Time,Latitude,Longitude,Range,CorrectedRange,WetTropoCorrection,DryTropoCorrection,IonoCorrection
512166091.9965899,57.480914, 10.89087,811656.4187,811654.0232,-0.0906,-2.2904,-0.0145
512166092.04752636,57.483819, 10.889097,811656.9092,811654.5137,-0.0906,-2.2904,-0.0145
512166092.0984619,57.486723999999995, 10.887323,811657.5308,811655.1353,-0.0906,-2.2904,-0.0145
512166092.1493974,57.489629, 10.885549,811658.1027,811655.7073,-0.0906,-2.2904,-0.0145
512166092.20033294,57.492534, 10.883775,811658.8786,811656.4832,-0.0906,-2.2904,-0.0145
512166092.2512684,57.495439, 10.882000999999999,811659.4237,811657.0283,-0.0905,-2.2903,-0.0145
512166092.30220395,57.498343999999996, 10.880225999999999,811660.1078,811657.7124,-0.0905,-2.2903,-0.0145
512166092.35313946,57.501248999999994, 10.878451,811660.6963,811658.3009,-0.0905,-2.2903,-0.0145
512166092.4040749,57.504154, 10.876676,811661.3301,811658.9348,-0.0905,-2.2903,-0.0145
512166092.4550104,57.507058, 10.874901,811662.0260,811659.6307,-0.0905,-2.2903,-0.0145
512166092.5059459,57.509963, 10.873125,811662.6075,811660.2122,-0.0905,-2.2903,-0.0145
512166092.55688137,57.512868, 10.871349,811663.1685,811660.7732,-0.0905,-2.2903,-0.0145
512166092.60781693,57.515772999999996, 10.869572999999999,811663.7703,811661.3750,-0.0905,-2.2903,-0.0145
512166092.6587524,57.518677999999994, 10.867797,811664.3695,811661.9743,-0.0905,-2.2903,-0.0145
512166092.70968795,57.521581999999995, 10.866019999999999,811665.0184,811662.6232,-0.0905,-2.2903,-0.0145
512166092.76062346,57.524487, 10.864244,811665.7774,811663.3822,-0.0904,-2.2902,-0.0145
512166092.81155896,57.527392, 10.862466,811666.1855,811663.7903,-0.0904,-2.2902,-0.0145
512166092.86249447,57.530297, 10.860688999999999,811666.7898,811664.3946,-0.0904,-2.2902,-0.0145
512166092.9134299,57.533201, 10.858910999999999,811667.4943,811665.0992,-0.0904,-2.2902,-0.0145
512166092.96436524,57.536106, 10.857134,811668.0455,811665.6504,-0.0904,-2.2902,-0.0145
512166093.01530075,57.539010999999995, 10.855355999999999,811668.7099,811666.3148,-0.0904,-2.2902,-0.0145
512166093.0662353,57.541914999999996, 10.853577,811669.3424,811666.9473,-0.0904,-2.2902,-0.0145
512166093.1171708,57.544819999999994, 10.851799,811669.9846,811667.5896,-0.0904,-2.2902,-0.0145
512166093.1681063,57.547723999999995, 10.850019999999999,811670.6801,811668.2851,-0.0904,-2.2901,-0.0145
512166093.2190418,57.550629, 10.848241,811671.3335,811668.9385,-0.0904,-2.2901,-0.0145
512166093.26997733,57.553532999999995, 10.846461,811671.8430,811669.4481,-0.0903,-2.2901,-0.0145
512166093.32091284,57.556438, 10.844681999999999,811672.5282,811670.1333,-0.0903,-2.2901,-0.0145
512166093.37184834,57.559342, 10.842901999999999,811673.1985,811670.8036,-0.0903,-2.2901,-0.0145
512166093.42278385,57.562247, 10.841122,811673.6550,811671.2602,-0.0903,-2.2900,-0.0145
512166093.47371936,57.565151, 10.839342,811674.3627,811671.9679,-0.0903,-2.2900,-0.0145
512166093.52465487,57.568056, 10.837560999999999,811675.0111,811672.6163,-0.0903,-2.2900,-0.0145
512166093.5755904,57.57096, 10.83578,811675.6162,811673.2214,-0.0903,-2.2900,-0.0145
512166093.6265259,57.573865, 10.833999,811676.2143,811673.8196,-0.0903,-2.2899,-0.0145
512166093.6774614,57.576769, 10.832218,811676.8709,811674.4762,-0.0903,-2.2899,-0.0145
512166093.7283969,57.579673, 10.830435999999999,811677.4320,811675.0373,-0.0903,-2.2899,-0.0145
512166093.77933246,57.582578, 10.828654,811678.1424,811675.7478,-0.0902,-2.2899,-0.0145
512166093.8302679,57.585482, 10.826872,811678.7243,811676.3297,-0.0902,-2.2899,-0.0145
512166093.8812035,57.588386, 10.82509,811679.2035,811676.8089,-0.0902,-2.2898,-0.0145
512166093.9321387,57.59129, 10.823307,811680.0258,811677.6313,-0.0902,-2.2898,-0.0145
512166093.9830742,57.594195, 10.821525,811680.6580,811678.2635,-0.0902,-2.2898,-0.0145
512166094.0340109,57.597099, 10.819740999999999,811681.1962,811678.8017,-0.0902,-2.2898,-0.0145
512166094.0849464,57.600002999999994, 10.817957999999999,811681.9248,811679.5303,-0.0902,-2.2898,-0.0145
512166094.13588184,57.602906999999995, 10.816175,811682.5490,811680.1545,-0.0902,-2.2898,-0.0145
512166094.1868174,57.605810999999996, 10.814390999999999,811683.1404,811680.7460,-0.0902,-2.2898,-0.0145
512166094.2377526,57.608715999999994, 10.812607,811683.7646,811681.3702,-0.0902,-2.2898,-0.0145
512166094.2886882,57.611619999999995, 10.810822,811684.4631,811682.0687,-0.0901,-2.2898,-0.0145
512166094.3396237,57.614523999999996, 10.809038,811685.0313,811682.6369,-0.0901,-2.2898,-0.0145
512166094.3905592,57.617428, 10.807253,811685.8055,811683.4111,-0.0901,-2.2898,-0.0145
512166094.4414947,57.620332, 10.805468,811686.2897,811683.8953,-0.0901,-2.2898,-0.0145
512166094.49243027,57.623236, 10.803682,811686.8932,811684.4988,-0.0901,-2.2898,-0.0145
512166094.5433657,57.62614, 10.801897,811687.6066,811685.2123,-0.0901,-2.2897,-0.0145
512166094.5943012,57.629044, 10.800111,811688.1576,811685.7633,-0.0901,-2.2897,-0.0145
512166094.64523673,57.631947999999994, 10.798325,811688.7712,811686.3769,-0.0901,-2.2897,-0.0145
512166094.69617224,57.634851999999995, 10.796539,811689.5655,811687.1712,-0.0901,-2.2897,-0.0145
512166094.74710774,57.637755999999996, 10.794751999999999,811689.9311,811687.5368,-0.0901,-2.2897,-0.0145
512166094.79804325,57.64066, 10.792964999999999,811690.6715,811688.2772,-0.0900,-2.2897,-0.0145
512166094.8489788,57.643564, 10.791178,811691.2894,811688.8952,-0.0900,-2.2897,-0.0145
512166094.89991426,57.646466999999994, 10.789391,811691.8669,811689.4727,-0.0900,-2.2897,-0.0145
512166094.9508498,57.649370999999995, 10.787602999999999,811692.4430,811690.0488,-0.0900,-2.2897,-0.0145
512166095.00178534,57.652274999999996, 10.785815,811693.1401,811690.7459,-0.0900,-2.2897,-0.0145
512166095.05271983,57.655179, 10.784027,811693.7193,811691.3251,-0.0900,-2.2897,-0.0145
512166095.1036554,57.658083, 10.782238999999999,811694.3491,811691.9549,-0.0900,-2.2897,-0.0145
512166095.15459085,57.660985999999994, 10.78045,811694.9517,811692.5576,-0.0900,-2.2897,-0.0145
512166095.2055262,57.663889999999995, 10.778661999999999,811695.6293,811693.2352,-0.0900,-2.2897,-0.0145
512166095.2564616,57.666793999999996, 10.776872,811696.2397,811693.8456,-0.0899,-2.2896,-0.0145
512166095.3073971,57.669697, 10.775082999999999,811696.8844,811694.4903,-0.0899,-2.2896,-0.0145
512166095.3583327,57.672601, 10.773292999999999,811697.5454,811695.1513,-0.0899,-2.2896,-0.0145
512166095.40926814,57.675504999999994, 10.771504,811698.1005,811695.7065,-0.0899,-2.2896,-0.0145
512166095.46020395,57.678408, 10.769713,811698.7812,811696.3872,-0.0899,-2.2896,-0.0145
512166095.51113945,57.681312, 10.767923,811699.3544,811696.9604,-0.0899,-2.2896,-0.0145
512166095.5620749,57.684216, 10.766131999999999,811700.0711,811697.6771,-0.0899,-2.2896,-0.0145
512166095.6130104,57.687118999999996, 10.764342,811700.5341,811698.1401,-0.0899,-2.2896,-0.0145
512166095.6639459,57.690023, 10.762551,811701.2104,811698.8165,-0.0899,-2.2896,-0.0145
512166095.7148814,57.692926, 10.760759,811701.7655,811699.3716,-0.0899,-2.2896,-0.0145
512166095.7658169,57.69583, 10.758968,811702.5692,811700.1753,-0.0898,-2.2895,-0.0145
512166095.8167524,57.698733, 10.757176,811703.0238,811700.6299,-0.0898,-2.2895,-0.0145
512166095.86768794,57.701637, 10.755384,811703.7364,811701.3425,-0.0898,-2.2895,-0.0145
512166095.91862345,57.704539999999994, 10.753591,811704.3491,811701.9553,-0.0898,-2.2895,-0.0145
512166095.96955895,57.707443999999995, 10.751799,811704.9759,811702.5821,-0.0898,-2.2895,-0.0145
512166096.02049446,57.710347, 10.750005999999999,811705.5830,811703.1892,-0.0898,-2.2895,-0.0145
512166096.0714309,57.713249999999995, 10.748211999999999,811706.1726,811703.7788,-0.0898,-2.2895,-0.0145
512166096.1223664,57.716153999999996, 10.746419,811706.8375,811704.4438,-0.0898,-2.2895,-0.0145
512166096.17330194,57.719057, 10.744625,811707.4079,811705.0142,-0.0898,-2.2894,-0.0145
512166096.22423744,57.721959999999996, 10.742832,811707.9845,811705.5908,-0.0898,-2.2894,-0.0145
512166096.27517295,57.724864, 10.741037,811708.6949,811706.3012,-0.0898,-2.2894,-0.0145
512166096.3261085,57.727767, 10.739243,811709.3023,811706.9087,-0.0898,-2.2894,-0.0145
512166096.37704396,57.730669999999996, 10.737447999999999,811709.9398,811707.5462,-0.0898,-2.2893,-0.0145
512166096.4279795,57.733573, 10.735653,811710.5561,811708.1625,-0.0898,-2.2893,-0.0145
512166096.478915,57.736477, 10.733858,811711.1820,811708.7884,-0.0898,-2.2893,-0.0145
512166096.52985054,57.73938, 10.732063,811711.7773,811709.3838,-0.0897,-2.2893,-0.0145
512166096.58078605,57.742283, 10.730267,811712.3640,811709.9705,-0.0897,-2.2893,-0.0145
512166096.63172144,57.745186, 10.728470999999999,811712.9203,811710.5268,-0.0897,-2.2892,-0.0145
512166096.682657,57.748089, 10.726675,811713.5734,811711.1799,-0.0897,-2.2892,-0.0145
512166096.7335925,57.750992, 10.724879,811714.1850,811711.7916,-0.0897,-2.2892,-0.0145
512166096.78452796,57.753895, 10.723082,811714.8368,811712.4434,-0.0897,-2.2892,-0.0145
512166096.8354635,57.756799, 10.721285,811715.4840,811713.0906,-0.0897,-2.2892,-0.0145
512166096.88639903,57.759702, 10.719488,811716.1371,811713.7437,-0.0897,-2.2891,-0.0145
512166096.93733454,57.762605, 10.71769,811716.7754,811714.3821,-0.0897,-2.2891,-0.0145
512166096.98827004,57.765508, 10.715893,811717.4327,811715.0394,-0.0897,-2.2891,-0.0145
512166097.0392043,57.768409999999996, 10.714095,811718.0530,811715.6597,-0.0897,-2.2891,-0.0145
512166097.0901399,57.771313, 10.712297,811718.5610,811716.1677,-0.0897,-2.2891,-0.0145
512166097.1410753,57.774215999999996, 10.710498,811719.1572,811716.7639,-0.0897,-2.2891,-0.0145
512166097.1920109,57.777119, 10.708699,811719.9383,811717.5450,-0.0897,-2.2891,-0.0145
512166097.2429463,57.780021999999995, 10.7069,811720.4163,811718.0230,-0.0897,-2.2891,-0.0145
512166097.2938819,57.782925, 10.705100999999999,811721.0568,811718.6636,-0.0897,-2.2891,-0.0145
512166097.3448174,57.785827999999995, 10.703301999999999,811721.5771,811719.1839,-0.0897,-2.2891,-0.0145
512166097.39575285,57.788731, 10.701502,811722.3130,811719.9198,-0.0897,-2.2891,-0.0145
512166097.4466884,57.791633, 10.699702,811722.8792,811720.4860,-0.0897,-2.2891,-0.0145
512166097.49762386,57.794536, 10.697902,811723.4961,811721.1029,-0.0897,-2.2891,-0.0145
512166097.5485594,57.797439, 10.696100999999999,811724.1519,811721.7587,-0.0896,-2.2890,-0.0145
512166097.59949493,57.800342, 10.694301,811724.7202,811722.3270,-0.0896,-2.2890,-0.0145
512166097.65043044,57.803244, 10.692499999999999,811725.3566,811722.9634,-0.0896,-2.2890,-0.0145
512166097.70136595,57.806146999999996, 10.690698,811725.9756,811723.5824,-0.0896,-2.2890,-0.0145
512166097.7523015,57.80905, 10.688896999999999,811726.7097,811724.3166,-0.0896,-2.2890,-0.0145
512166097.80323696,57.811952, 10.687095,811727.1949,811724.8018,-0.0896,-2.2890,-0.0145
512166097.85417247,57.814854999999994, 10.685293,811727.8579,811725.4648,-0.0896,-2.2890,-0.0145
512166097.905108,57.817758, 10.683491,811728.4598,811726.0667,-0.0896,-2.2890,-0.0145
512166097.9560435,57.82066, 10.681688,811729.0821,811726.6890,-0.0896,-2.2890,-0.0145
512166098.00697905,57.823563, 10.679884999999999,811729.7221,811727.3290,-0.0896,-2.2890,-0.0145
512166098.05791545,57.826465, 10.678082,811730.3217,811727.9286,-0.0896,-2.2890,-0.0145
512166098.1088509,57.829367999999995, 10.676279,811730.9204,811728.5274,-0.0896,-2.2889,-0.0145
512166098.15978646,57.832269999999994, 10.674476,811731.5176,811729.1246,-0.0896,-2.2889,-0.0145
512166098.2107219,57.835173, 10.672672,811732.2248,811729.8318,-0.0896,-2.2889,-0.0145
512166098.2616575,57.838074999999996, 10.670867999999999,811732.8083,811730.4154,-0.0896,-2.2889,-0.0145
512166098.3125929,57.840978, 10.669063,811733.4439,811731.0510,-0.0896,-2.2888,-0.0145
512166098.3635285,57.84388, 10.667259,811733.9557,811731.5628,-0.0896,-2.2888,-0.0145
512166098.414464,57.846782999999995, 10.665453999999999,811734.6618,811732.2689,-0.0896,-2.2888,-0.0145
512166098.46539944,57.849685, 10.663649,811735.2042,811732.8114,-0.0896,-2.2888,-0.0145
512166098.516335,57.852587, 10.661843,811735.9405,811733.5477,-0.0895,-2.2887,-0.0145
512166098.5672705,57.855489999999996, 10.660038,811736.4327,811734.0399,-0.0895,-2.2887,-0.0145
512166098.618206,57.858391999999995, 10.658232,811737.0498,811734.6571,-0.0895,-2.2887,-0.0145
512166098.6691413,57.861294, 10.656426,811737.6750,811735.2823,-0.0895,-2.2887,-0.0145
512166098.72007674,57.864197, 10.65462,811738.3373,811735.9446,-0.0895,-2.2886,-0.0145
512166098.7710123,57.867098999999996, 10.652813,811738.9125,811736.5199,-0.0895,-2.2886,-0.0145
512166098.8219478,57.870000999999995, 10.651005999999999,811739.5320,811737.1394,-0.0895,-2.2886,-0.0145
512166098.8728833,57.872903, 10.649199,811740.2640,811737.8714,-0.0895,-2.2886,-0.0145
512166098.9238188,57.875805, 10.647390999999999,811740.7249,811738.3324,-0.0895,-2.2885,-0.0145
512166098.9747544,57.878707999999996, 10.645584,811741.4548,811739.0623,-0.0895,-2.2885,-0.0145
512166099.0256889,57.881609999999995, 10.643775999999999,811742.1406,811739.7481,-0.0895,-2.2885,-0.0145
512166099.0766244,57.884512, 10.641968,811742.6468,811740.2543,-0.0895,-2.2885,-0.0145
512166099.1275599,57.887414, 10.640158999999999,811743.3122,811740.9197,-0.0895,-2.2885,-0.0145
512166099.1784954,57.890316, 10.638351,811743.9719,811741.5794,-0.0895,-2.2885,-0.0145
512166099.2294309,57.893218, 10.636542,811744.5431,811742.1506,-0.0895,-2.2885,-0.0145
512166099.2803664,57.896119999999996, 10.634732999999999,811745.1206,811742.7281,-0.0895,-2.2885,-0.0145
512166099.331302,57.899021999999995, 10.632923,811745.7409,811743.3484,-0.0895,-2.2885,-0.0145
512166099.38223743,57.901923999999994, 10.631113,811746.3171,811743.9246,-0.0895,-2.2885,-0.0145
512166099.43317294,57.904826, 10.629303,811747.0642,811744.6717,-0.0895,-2.2885,-0.0145
512166099.4841085,57.907728, 10.627493,811747.6049,811745.2124,-0.0895,-2.2885,-0.0145
512166099.53504395,57.91063, 10.625682999999999,811748.1876,811745.7952,-0.0895,-2.2884,-0.0145
512166099.5859795,57.913532, 10.623871999999999,811748.8581,811746.4657,-0.0895,-2.2884,-0.0145
512166099.63691473,57.916433999999995, 10.622060999999999,811749.4167,811747.0243,-0.0895,-2.2884,-0.0145
512166099.6878502,57.919335999999994, 10.620249999999999,811750.0352,811747.6428,-0.0895,-2.2884,-0.0145
512166099.73878574,57.922236999999996, 10.618438,811750.6634,811748.2710,-0.0895,-2.2884,-0.0145
512166099.7897212,57.925138999999994, 10.616626,811751.3110,811748.9186,-0.0895,-2.2884,-0.0145
512166099.8406568,57.928041, 10.614813999999999,811752.0737,811749.6813,-0.0895,-2.2884,-0.0145
512166099.8915922,57.930943, 10.613002,811752.5130,811750.1206,-0.0895,-2.2884,-0.0145
512166099.9425277,57.933845, 10.611189999999999,811753.1099,811750.7175,-0.0895,-2.2884,-0.0145
512166099.9934633,57.936746, 10.609377,811753.8278,811751.4354,-0.0895,-2.2884,-0.0145
512166100.0443997,57.939648, 10.607564,811754.3210,811751.9286,-0.0895,-2.2884,-0.0145
512166100.09533525,57.94255, 10.605749999999999,811754.9944,811752.6020,-0.0895,-2.2884,-0.0145
512166100.14627075,57.945451, 10.603937,811755.6012,811753.2088,-0.0895,-2.2884,-0.0145
512166100.19720626,57.948353, 10.602122999999999,811756.1833,811753.7909,-0.0895,-2.2884,-0.0145
512166100.24814177,57.951254999999996, 10.600309,811756.7730,811754.3806,-0.0895,-2.2884,-0.0145
512166100.29907733,57.954156, 10.598495,811757.5402,811755.1479,-0.0895,-2.2883,-0.0145
512166100.3500128,57.957057999999996, 10.59668,811758.0894,811755.6971,-0.0895,-2.2883,-0.0145
512166100.40094835,57.959959, 10.594864999999999,811758.6568,811756.2645,-0.0895,-2.2883,-0.0145
512166100.4518838,57.962861, 10.59305,811759.4397,811757.0474,-0.0895,-2.2883,-0.0145
512166100.5028193,57.965762, 10.591235,811759.9191,811757.5268,-0.0895,-2.2883,-0.0145
512166100.55375487,57.968664, 10.589419,811760.4395,811758.0472,-0.0895,-2.2883,-0.0145
512166100.6046903,57.971565, 10.587603,811761.0224,811758.6301,-0.0895,-2.2883,-0.0145
512166100.6556259,57.974467, 10.585787,811761.7953,811759.4030,-0.0895,-2.2883,-0.0145
512166100.70656127,57.977368, 10.583969999999999,811762.3851,811759.9928,-0.0895,-2.2883,-0.0145
512166114.0516626,58.736779999999996, 10.098934,811920.0978,811917.7100,-0.0884,-2.2849,-0.0145
512166114.1025982,58.739675999999996, 10.097047,811920.7351,811918.3473,-0.0884,-2.2849,-0.0145
512166114.1535337,58.742571, 10.095158999999999,811921.3192,811918.9315,-0.0884,-2.2849,-0.0145
512166114.2044692,58.745467, 10.093271999999999,811921.9095,811919.5218,-0.0884,-2.2849,-0.0145
512166114.2554047,58.748362, 10.091384,811922.4926,811920.1049,-0.0883,-2.2848,-0.0145
512166114.30634016,58.751256999999995, 10.089495999999999,811923.0321,811920.6444,-0.0883,-2.2848,-0.0145
512166114.3572757,58.754152999999995, 10.087607,811923.7857,811921.3980,-0.0883,-2.2848,-0.0145
512166114.4082112,58.757048, 10.085719,811924.2421,811921.8545,-0.0883,-2.2848,-0.0145
512166114.4591466,58.759944, 10.083829999999999,811924.9100,811922.5224,-0.0883,-2.2848,-0.0145
512166114.51008195,58.762839, 10.081940999999999,811925.5173,811923.1297,-0.0883,-2.2848,-0.0145
512166114.56101745,58.765733999999995, 10.080051,811926.0981,811923.7105,-0.0883,-2.2848,-0.0145
512166114.61195296,58.768629999999995, 10.078161,811926.6139,811924.2263,-0.0883,-2.2848,-0.0145
512166114.66288847,58.771525, 10.076271,811927.2232,811924.8357,-0.0883,-2.2848,-0.0145
512166114.71382403,58.77442, 10.074380999999999,811927.8198,811925.4323,-0.0883,-2.2848,-0.0145
512166114.7647595,58.777314999999994, 10.07249,811928.2824,811925.8949,-0.0882,-2.2847,-0.0145
512166114.81569505,58.780210999999994, 10.070599,811929.0784,811926.6909,-0.0882,-2.2847,-0.0145
512166114.8666305,58.783106, 10.068707999999999,811929.6305,811927.2430,-0.0882,-2.2847,-0.0145
512166114.917566,58.786001, 10.066817,811930.3373,811927.9499,-0.0882,-2.2847,-0.0145
512166114.96850157,58.788895999999994, 10.064924999999999,811930.7789,811928.3915,-0.0882,-2.2847,-0.0145
512166115.019437,58.791790999999996, 10.063032999999999,811931.4273,811929.0399,-0.0882,-2.2847,-0.0145
512166115.07037354,58.794686, 10.061141,811931.9988,811929.6114,-0.0882,-2.2847,-0.0145
512166115.12130904,58.797582, 10.059248,811932.6066,811930.2192,-0.0882,-2.2847,-0.0145
512166115.17224455,58.800477, 10.057355,811933.1763,811930.7890,-0.0882,-2.2847,-0.0145
512166115.22318006,58.803371999999996, 10.055462,811933.8622,811931.4749,-0.0882,-2.2847,-0.0145
512166115.2741155,58.806267, 10.053569,811934.3326,811931.9453,-0.0882,-2.2846,-0.0145
512166115.325051,58.809162, 10.051675,811935.0131,811932.6258,-0.0882,-2.2846,-0.0145
512166115.3759866,58.812056999999996, 10.049781,811935.4610,811933.0737,-0.0882,-2.2846,-0.0145
512166115.426922,58.814951, 10.047887,811936.1435,811933.7562,-0.0882,-2.2846,-0.0145
512166115.47785753,58.817845999999996, 10.045992,811936.6769,811934.2896,-0.0882,-2.2846,-0.0145
512166115.52879304,58.820741, 10.044098,811937.3314,811934.9442,-0.0881,-2.2846,-0.0145
512166115.57972854,58.823636, 10.042202,811937.9979,811935.6107,-0.0881,-2.2846,-0.0145
512166115.63066405,58.826530999999996, 10.040307,811938.4642,811936.0770,-0.0881,-2.2846,-0.0145
512166115.68159956,58.829426, 10.038411,811939.2179,811936.8307,-0.0881,-2.2846,-0.0145
512166115.73253506,58.832321, 10.036515999999999,811939.7654,811937.3782,-0.0881,-2.2846,-0.0145
512166115.7834706,58.835215, 10.034619,811940.3007,811937.9135,-0.0881,-2.2845,-0.0145
512166115.8344061,58.83811, 10.032722999999999,811940.8780,811938.4909,-0.0881,-2.2845,-0.0145
512166115.8853416,58.841004999999996, 10.030826,811941.5153,811939.1282,-0.0881,-2.2845,-0.0145
512166115.93627715,58.8439, 10.028929,811942.1415,811939.7544,-0.0881,-2.2845,-0.0145
512166115.9872126,58.846793999999996, 10.027032,811942.7270,811940.3399,-0.0881,-2.2845,-0.0145
512166116.03814685,58.849689, 10.025134,811943.1802,811940.7931,-0.0881,-2.2845,-0.0145
512166116.0890824,58.852582999999996, 10.023235999999999,811943.7754,811941.3883,-0.0881,-2.2845,-0.0145
512166116.1400179,58.855478, 10.021338,811944.2755,811941.8884,-0.0881,-2.2845,-0.0145
512166116.19095343,58.858373, 10.01944,811944.9803,811942.5933,-0.0881,-2.2845,-0.0145
512166116.24188894,58.861267, 10.017541,811945.6381,811943.2511,-0.0881,-2.2845,-0.0145
512166116.2928245,58.864162, 10.015642,811946.0965,811943.7095,-0.0881,-2.2844,-0.0145
512166116.34375995,58.867056, 10.013743,811946.8297,811944.4427,-0.0881,-2.2844,-0.0145
512166116.3946955,58.869951, 10.011842999999999,811947.3807,811944.9937,-0.0881,-2.2844,-0.0145
512166116.44563097,58.872845, 10.009943,811948.0346,811945.6476,-0.0881,-2.2844,-0.0145
512166116.4965665,58.87574, 10.008042999999999,811948.5337,811946.1467,-0.0881,-2.2844,-0.0145
512166116.54750204,58.878634, 10.006143,811949.1642,811946.7773,-0.0880,-2.2844,-0.0145
512166116.5984375,58.881529, 10.004242,811949.6933,811947.3064,-0.0880,-2.2844,-0.0145
512166116.64937305,58.884423, 10.002341,811950.3174,811947.9305,-0.0880,-2.2844,-0.0145
512166116.7003085,58.887316999999996, 10.00044,811950.8577,811948.4708,-0.0880,-2.2844,-0.0145
512166116.75124407,58.890212, 9.998538,811951.5351,811949.1482,-0.0880,-2.2843,-0.0145
512166116.8021796,58.893105999999996, 9.996635999999999,811952.0942,811949.7073,-0.0880,-2.2843,-0.0145
512166116.853115,58.896, 9.994734,811952.7828,811950.3960,-0.0880,-2.2843,-0.0145
512166116.9040506,58.898894, 9.992832,811953.4556,811951.0688,-0.0880,-2.2843,-0.0145
512166116.9549861,58.901789, 9.990929,811953.9152,811951.5284,-0.0880,-2.2843,-0.0145
512166117.00592166,58.904683, 9.989025999999999,811954.5571,811952.1703,-0.0880,-2.2843,-0.0145
512166117.05685806,58.907576999999996, 9.987123,811955.0165,811952.6298,-0.0880,-2.2842,-0.0145
512166117.1077936,58.910470999999994, 9.985218999999999,811955.7089,811953.3223,-0.0880,-2.2842,-0.0145
512166117.1587291,58.913365, 9.983315,811956.2930,811953.9064,-0.0880,-2.2841,-0.0145
512166117.20966464,58.916259999999994, 9.981411,811956.8372,811954.4507,-0.0880,-2.2840,-0.0145
512166117.26060015,58.919154, 9.979507,811957.4829,811955.0965,-0.0879,-2.2840,-0.0145
512166117.3115356,58.922048, 9.977602,811958.0257,811955.6394,-0.0879,-2.2839,-0.0145
512166117.36247116,58.924941999999994, 9.975697,811958.6764,811956.2901,-0.0879,-2.2838,-0.0145
512166117.4134066,58.927836, 9.973792,811959.2615,811956.8753,-0.0879,-2.2838,-0.0145
512166117.4643422,58.93073, 9.971886999999999,811959.9021,811957.5160,-0.0879,-2.2837,-0.0145
512166117.5152776,58.933623999999995, 9.969980999999999,811960.4601,811958.0741,-0.0879,-2.2836,-0.0145
512166117.5662132,58.936518, 9.968074999999999,811961.0263,811958.6403,-0.0879,-2.2836,-0.0145
512166117.6171487,58.939412, 9.966168,811961.5102,811959.1243,-0.0879,-2.2835,-0.0145
512166117.6680842,58.942305999999995, 9.964262,811961.9880,811959.6022,-0.0879,-2.2834,-0.0145
512166117.7190197,58.9452, 9.962354999999999,811962.6428,811960.2571,-0.0879,-2.2834,-0.0145
512166117.7699552,58.948093, 9.960448,811963.7785,811961.3929,-0.0878,-2.2833,-0.0145
512166118.3811801,58.982817999999995, 9.937539,811967.9584,811965.5763,-0.0873,-2.2803,-0.0145
512166121.13169795,59.139036, 9.833941,811926.6602,811924.2980,-0.0840,-2.2637,-0.0145
512166121.5391817,59.162172999999996, 9.818522,811902.3448,811899.9887,-0.0831,-2.2586,-0.0145
512166121.7938593,59.176632999999995, 9.808876,811913.1543,811910.8019,-0.0825,-2.2554,-0.0145
512166121.8447948,59.179525, 9.806946,811905.0705,811902.7189,-0.0824,-2.2547,-0.0145
512166121.9466658,59.185309, 9.803085,811909.3495,811906.9994,-0.0821,-2.2535,-0.0145
512166121.99760133,59.188201, 9.801154,811910.2330,811907.8837,-0.0820,-2.2528,-0.0145
512166122.96537495,59.243142, 9.764408999999999,811929.1557,811926.8066,-0.0815,-2.2531,-0.0145
512166123.52566653,59.274946, 9.743088,811945.1785,811942.8290,-0.0811,-2.2539,-0.0145
512166125.10466677,59.36456, 9.682811,811941.9992,811939.6597,-0.0787,-2.2463,-0.0144
512166125.2065378,59.37034, 9.678912,811950.7000,811948.3707,-0.0776,-2.2372,-0.0144
512166125.25747323,59.373231, 9.676962,811944.7427,811942.4186,-0.0771,-2.2327,-0.0144
512166129.34686524,59.605202, 9.519456,811655.4321,811653.1949,-0.0657,-2.1571,-0.0144
512166129.44873625,59.610979, 9.515507,811631.1159,811628.8790,-0.0656,-2.1569,-0.0144
512166129.49967176,59.613867, 9.513532999999999,811631.8625,811629.6257,-0.0656,-2.1568,-0.0144
512166129.5506072,59.616755, 9.511557999999999,811637.2726,811635.0359,-0.0656,-2.1567,-0.0144
512166131.79176927,59.743812999999996, 9.424361,811674.1081,811671.8743,-0.0643,-2.1551,-0.0144
512166134.00850224,59.869437, 9.337532,811478.3932,811476.2247,-0.0572,-2.0969,-0.0144
512166134.3650518,59.889638, 9.323512,811463.0552,811460.8930,-0.0564,-2.0914,-0.0144
512166134.5687935,59.901180999999994, 9.315493,811464.7530,811462.5943,-0.0560,-2.0883,-0.0144
512166134.61972904,59.904067, 9.313488,811447.7529,811445.5951,-0.0559,-2.0875,-0.0144
512166134.6706645,59.906952999999994, 9.311482,811444.4098,811442.2529,-0.0558,-2.0867,-0.0144
512166134.72160006,59.909838, 9.309476,811440.8597,811438.7037,-0.0557,-2.0860,-0.0144
512166134.82347107,59.915609999999994, 9.305463,811442.4616,811440.3073,-0.0555,-2.0844,-0.0144
512166135.07814765,59.930037, 9.295425,811424.8687,811422.7191,-0.0549,-2.0802,-0.0144
512166135.4856312,59.95312, 9.279347999999999,811408.1868,811406.0458,-0.0540,-2.0726,-0.0144
512166136.60621125,60.016588999999996, 9.235033,811358.3103,811356.1853,-0.0524,-2.0582,-0.0144
512166136.65714675,60.019473999999995, 9.233015,811357.6408,811355.5162,-0.0524,-2.0578,-0.0144
